,epochs,Decay,Modes,Loss,Modes_truncated,Loss_truncated,epochs_truncated
877,877.0,0.00019397442555128016,2.0,0.0020482139663943657,3.0,0.002145503883831031,1471.0
878,878.0,0.000191580219201074,2.0,0.002048616338773414,3.0,0.002145575180733299,1472.0
879,879.0,0.00018922640042516042,2.0,0.0020490137564953396,3.0,0.002145646826812506,1473.0
880,880.0,0.00018684454418506442,2.0,0.002049406344606013,3.0,0.0021457192282503617,1474.0
881,881.0,0.00018442303663373936,2.0,0.002049794183086251,3.0,0.002145792240848022,1475.0
882,882.0,0.00018198737851390985,2.0,0.0020501772117294693,3.0,0.002145864854352261,1476.0
883,883.0,0.00017955170791027474,2.0,0.0020505553465048755,3.0,0.002145936527658051,1477.0
884,884.0,0.00017710380142149236,2.0,0.002050928555656561,3.0,0.002146007899493649,1478.0
885,885.0,0.00017460893681637096,2.0,0.0020512968364442535,3.0,0.0021460797310331025,1479.0
886,886.0,0.00017204750507512586,2.0,0.002051660161084919,3.0,0.002146151851323255,1480.0
887,887.0,0.00016949722028477846,2.0,0.002052018430562881,3.0,0.0021462234765660337,1481.0
888,888.0,0.0001672422296574779,2.0,0.002052371505587066,3.0,0.0021462942750760717,1482.0
889,889.0,0.0001655164049802718,2.0,0.0020527194063363597,3.0,0.0021463646281669625,1483.0
890,890.0,0.00016406871944339664,2.0,0.0020530627364163806,3.0,0.002146435057232846,1484.0
891,891.0,0.000162015938858633,2.0,0.002053402580104564,3.0,0.002146505799597485,1485.0
892,892.0,0.0001590585631418419,2.0,0.0020537395068759554,3.0,0.0021465768121733766,1486.0
893,893.0,0.0001560872803216411,2.0,0.0020540722723669897,3.0,0.0021466479324513702,1487.0
894,894.0,0.0001539529612638493,2.0,0.002054399016136919,3.0,0.0021467189972466157,1488.0
895,895.0,0.0001523707867094673,2.0,0.002054719706719904,3.0,0.002146789921238148,1489.0
896,896.0,0.00015029604953889784,2.0,0.0020550360612551794,3.0,0.0021468607146126937,1490.0
897,897.0,0.00014764399037002276,2.0,0.0020553492125741056,3.0,0.0021469314499941426,1491.0
898,898.0,0.00014528881505973827,2.0,0.0020556581466569645,3.0,0.002147002163468222,1492.0
899,899.0,0.0001434241711678802,2.0,0.0020559616746356145,3.0,0.0021470728249577712,1493.0
900,900.0,0.00014151753027393023,2.0,0.00205626040457219,3.0,0.002147143375640756,1494.0
901,901.0,0.0001393153391879526,2.0,0.0020565553431670827,3.0,0.002147213789064334,1495.0
902,902.0,0.00013712234375415103,2.0,0.002056846402395111,3.0,0.0021472840976783604,1496.0
903,903.0,0.00013510691437878936,2.0,0.0020571329726111315,3.0,0.002147354362895519,1497.0
904,904.0,0.00013311444044677336,2.0,0.0020574150708467355,3.0,0.0021474246134699903,1498.0
905,905.0,0.00013106126296764353,2.0,0.002057693060627725,3.0,0.0021474948305546197,1499.0
906,906.0,0.00012905797523096588,2.0,0.002057966987519914,3.0,0.0021475649923208694,1500.0
907,907.0,0.0001271512632458798,2.0,0.002058236724948508,3.0,0.0021476351070451156,1501.0
908,908.0,0.00012523262889503826,2.0,0.0020585023739548374,3.0,0.0021477051902578097,1502.0
909,909.0,0.00012327271790911335,2.0,0.002058764131773499,3.0,0.0021477752304328666,1503.0
910,910.0,0.00012136065591633107,2.0,0.0020590219723630233,3.0,0.0021478451889767594,1504.0
911,911.0,0.00011953013364512943,2.0,0.002059275809243372,3.0,0.002147915028351406,1505.0
912,912.0,0.00011771969315933576,2.0,0.002059525739472143,3.0,0.002147984723574362,1506.0
913,913.0,0.00011588893300167392,2.0,0.0020597719295725953,3.0,0.002148054248104753,1507.0
914,914.0,0.00011405625332136491,2.0,0.0020600144195650465,3.0,0.002148123558229459,1508.0
915,915.0,0.0001122461656728883,2.0,0.0020602531662721486,3.0,0.00214819259661754,1509.0
916,916.0,0.0001104719630068714,2.0,0.002060488164430692,3.0,0.002148261315851678,1510.0
917,917.0,0.00010874178268877253,2.0,0.002060719459307545,3.0,0.0021483297019905655,1511.0
918,918.0,0.00010705214920214378,2.0,0.0020609471236066822,3.0,0.0021483978196760404,1512.0
919,919.0,0.00010542404773452583,2.0,0.0020611712468567114,3.0,0.0021484658581872795,1513.0
920,920.0,0.00010393335450195201,2.0,0.002061391911479872,3.0,0.0021485341906702913,1514.0
921,921.0,0.00010258350526389685,2.0,0.002061609243215143,3.0,0.002148603290229206,1515.0
922,922.0,0.00010118907086194055,2.0,0.0020618235243149395,3.0,0.0021486735222703314,1516.0
923,923.0,9.958121669305186e-05,2.0,0.0020620350442485274,3.0,0.0021487447533901824,1517.0
924,924.0,9.78316723126184e-05,2.0,0.0020622437102160974,3.0,0.0021488162504056142,1518.0
925,925.0,9.617209687618688e-05,2.0,0.0020624490811794235,3.0,0.0021488870264956862,1519.0
926,926.0,9.469550674185399e-05,2.0,0.002062650863892465,3.0,0.0021489564433917773,1520.0
927,927.0,9.334643948787387e-05,2.0,0.002062849242890431,3.0,0.0021490245250665153,1521.0
928,928.0,9.199439518027234e-05,2.0,0.0020630445946942877,3.0,0.0021490917482989494,1522.0
929,929.0,9.058703708865778e-05,2.0,0.002063237181550356,3.0,0.002149158748192868,1523.0
930,930.0,8.917190224110121e-05,2.0,0.0020634269965379435,3.0,0.0021492260311645564,1524.0
931,931.0,8.786004395342501e-05,2.0,0.0020636139247424447,3.0,0.0021492941132703978,1525.0
932,932.0,8.665027286403942e-05,2.0,0.0020637979493265163,3.0,0.002149363361094244,1526.0
933,933.0,8.547142715676075e-05,2.0,0.002063979282671033,3.0,0.002149433598288666,1527.0
934,934.0,8.427467625735248e-05,2.0,0.0020641581347878545,3.0,0.0021495039206042314,1528.0
935,935.0,8.301017252762662e-05,2.0,0.0020643345688695484,3.0,0.0021495736122868745,1529.0
936,936.0,8.166540364437052e-05,2.0,0.002064508547328016,3.0,0.0021496426126166356,1530.0
937,937.0,8.031853659232529e-05,2.0,0.0020646799296519525,3.0,0.0021497111875005874,1531.0
938,938.0,7.907529643634986e-05,2.0,0.002064848549457006,3.0,0.0021497795597916576,1532.0
939,939.0,7.797557071318572e-05,2.0,0.0020650144017312893,3.0,0.0021498478571280537,1533.0
940,940.0,7.695319574872247e-05,2.0,0.0020651776998136737,3.0,0.002149916109225582,1534.0
941,941.0,7.589958927571758e-05,2.0,0.0020653387395020216,3.0,0.0021499843105738633,1535.0
942,942.0,7.477870215285238e-05,2.0,0.002065497680033821,3.0,0.0021500524801857765,1536.0
943,943.0,7.363743135027584e-05,2.0,0.0020656544564090166,3.0,0.002150120562543226,1537.0
944,944.0,7.254521955576521e-05,2.0,0.0020658089291439984,3.0,0.002150188330560388,1538.0
945,945.0,7.155424032601381e-05,2.0,0.002065961055608302,3.0,0.0021502555527905336,1539.0
946,946.0,7.06532297148945e-05,2.0,0.002066110936643251,3.0,0.002150322275869074,1540.0
947,947.0,6.977580514427597e-05,2.0,0.0020662587809311948,3.0,0.002150388826382843,1541.0
948,948.0,6.884269846142123e-05,2.0,0.0020664047739449333,3.0,0.002150455502772526,1542.0
949,949.0,6.782881723139932e-05,2.0,0.002066548964032279,3.0,0.0021505224088793668,1543.0
950,950.0,6.681403576353463e-05,2.0,0.0020666912357366497,3.0,0.0021505895285368563,1544.0
951,951.0,6.589041827343192e-05,2.0,0.0020668314217130767,3.0,0.0021506567571784297,1545.0
952,952.0,6.508086440091713e-05,2.0,0.0020669695196750453,3.0,0.002150723850230777,1546.0
953,953.0,6.43062646766281e-05,2.0,0.002067105717648326,3.0,0.0021507905826013817,1547.0
954,954.0,6.348611165961464e-05,2.0,0.0020672402510530136,3.0,0.0021508570078335888,1548.0
955,955.0,6.260965039327144e-05,2.0,0.0020673731918262103,3.0,0.0021509233717393965,1549.0
956,956.0,6.172249596316087e-05,2.0,0.0020675044454779006,3.0,0.002150989756387464,1550.0
957,957.0,6.088837456883052e-05,2.0,0.0020676338952608214,3.0,0.0021510559459170593,1551.0
958,958.0,6.012067119689918e-05,2.0,0.0020677615187241942,3.0,0.002151121654459405,1552.0
959,959.0,5.939920897108904e-05,2.0,0.0020678874251951855,3.0,0.002151186794637211,1553.0
960,960.0,5.869434768059687e-05,2.0,0.0020680117517124447,3.0,0.002151251501702768,1554.0
961,961.0,5.799293430707713e-05,2.0,0.0020681345936229955,3.0,0.0021513160012483538,1555.0
962,962.0,5.726396385553028e-05,2.0,0.0020682559849963776,3.0,0.0021513804792002915,1556.0
963,963.0,5.6490333680478e-05,2.0,0.0020683759327079056,3.0,0.002151445059662123,1557.0
964,964.0,5.5699725613478025e-05,2.0,0.0020684943795039224,3.0,0.0021515097525786333,1558.0
965,965.0,5.495150314839175e-05,2.0,0.002068611232742176,3.0,0.0021515745308607302,1559.0
966,966.0,5.427871722718394e-05,2.0,0.0020687264570292212,3.0,0.0021516394605970925,1560.0
967,967.0,5.366209894732643e-05,2.0,0.002068840139781157,3.0,0.0021517046221776297,1561.0
968,968.0,5.306014661299683e-05,2.0,0.002068952436817762,3.0,0.002151769898426955,1562.0
969,969.0,5.242563298559457e-05,2.0,0.002069063464127123,3.0,0.0021518349286338587,1563.0
970,970.0,5.17552397821534e-05,2.0,0.0020691732518505574,3.0,0.002151899361925284,1564.0
971,971.0,5.1109884830707966e-05,2.0,0.0020692817324116236,3.0,0.0021519630962585734,1565.0
972,972.0,5.066314066610015e-05,2.0,0.002069388831355327,3.0,0.0021520262719006565,1566.0
973,973.0,5.054975080240663e-05,2.0,0.0020694946002830865,3.0,0.002152089107990245,1567.0
974,974.0,5.044631628734062e-05,2.0,0.0020695994500351373,3.0,0.0021521517587256823,1568.0
975,975.0,4.982145439404779e-05,2.0,0.0020697040704158644,3.0,0.0021522142652198022,1569.0
976,976.0,4.868384767595498e-05,2.0,0.0020698084819956116,3.0,0.002152276611333601,1570.0
977,977.0,4.7645771971330314e-05,2.0,0.0020699116054333816,3.0,0.0021523387873391194,1571.0
978,978.0,4.710711222318667e-05,2.0,0.0020700123791477093,3.0,0.0021524007983631695,1572.0
979,979.0,4.6945601351202726e-05,2.0,0.002070111008835148,3.0,0.0021524626224797335,1573.0
980,980.0,4.6794787883485856e-05,2.0,0.0020702085280836805,3.0,0.0021525241980707515,1574.0
981,981.0,4.6406393437081114e-05,2.0,0.0020703057175492628,3.0,0.0021525854278263284,1575.0
982,982.0,4.5818142635482195e-05,2.0,0.0020704025993329507,3.0,0.0021526462105049093,1576.0
983,983.0,4.517930721070333e-05,2.0,0.0020704986814799615,3.0,0.002152706474623694,1577.0
984,984.0,4.459391064364803e-05,2.0,0.002070593550057227,3.0,0.0021527661691249545,1578.0
985,985.0,4.4113903514196846e-05,2.0,0.002070687100152598,3.0,0.002152825281088,1579.0
986,986.0,4.3710797531241e-05,2.0,0.0020707794422470606,3.0,0.0021528838528543583,1580.0
987,987.0,4.3296097842453635e-05,2.0,0.0020708707944265257,3.0,0.002152942047392106,1581.0
988,988.0,4.28137751278081e-05,2.0,0.0020709613158189154,3.0,0.0021530001541057477,1582.0
989,989.0,4.232165631439616e-05,2.0,0.0020710509823037774,3.0,0.002153058566566731,1583.0
990,990.0,4.190857229458898e-05,2.0,0.002071139653712991,3.0,0.002153117634749985,1584.0
991,991.0,4.1568295384467156e-05,2.0,0.0020712273096284662,3.0,0.0021531774920401673,1585.0
992,992.0,4.1226328861235107e-05,2.0,0.002071314113626826,3.0,0.002153238010267672,1586.0
993,993.0,4.081969142686878e-05,2.0,0.0020714002164133084,3.0,0.0021532989691458583,1587.0
994,994.0,4.03518263633551e-05,2.0,0.0020714856144001563,3.0,0.002153360095283516,1588.0
995,995.0,3.988129466681601e-05,2.0,0.00207157017352957,3.0,0.0021534208154475377,1589.0
996,996.0,3.94609399054335e-05,2.0,0.0020716537668560835,3.0,0.0021534802001185963,1590.0
997,997.0,3.90947459410513e-05,2.0,0.002071736388737941,3.0,0.0021535377639123727,1591.0
998,998.0,3.875386771645472e-05,2.0,0.002071818143016127,3.0,0.0021535940148541374,1592.0
999,999.0,3.841050841314416e-05,2.0,0.002071899141803378,3.0,0.002153650001708616,1593.0
1000,1000.0,3.805493194077621e-05,2.0,0.002071979437464525,3.0,0.0021537065090879355,1594.0
1001,1001.0,3.768929901814701e-05,2.0,0.002072059024776634,3.0,0.00215376367317947,1595.0
1002,1002.0,3.731875761918216e-05,2.0,0.0020721378783421828,3.0,0.0021538210738841993,1596.0
1003,1003.0,3.694482710970046e-05,2.0,0.0020722159772380328,3.0,0.002153878088461442,1597.0
1004,1004.0,3.6568982918580213e-05,2.0,0.0020722933112068257,3.0,0.0021539343506365126,1598.0
1005,1005.0,3.619195496791331e-05,2.0,0.0020723698731392125,3.0,0.0021539899359273814,1599.0
1006,1006.0,3.5807567693554286e-05,2.0,0.00207244565898341,3.0,0.0021540451101503605,1600.0
1007,1007.0,3.5397138209440244e-05,2.0,0.0020725206662007022,3.0,0.002154099966864034,1601.0
1008,1008.0,3.49296208704444e-05,2.0,0.0020725948794534516,3.0,0.0021541544845473746,1602.0
1009,1009.0,3.4380356627773285e-05,2.0,0.0020726682446793113,3.0,0.0021542087586065213,1603.0
1010,1010.0,3.3755839018567565e-05,2.0,0.002072740643459719,3.0,0.0021542629100389367,1604.0
1011,1011.0,3.316512339037699e-05,2.0,0.002072811906247258,3.0,0.002154316909290235,1605.0
1012,1012.0,3.281166286689086e-05,2.0,0.002072881876933241,3.0,0.002154370614666645,1606.0
1013,1013.0,3.289584529483704e-05,2.0,0.0020729506254564896,3.0,0.002154423934647577,1607.0
1014,1014.0,3.3370760693081354e-05,2.0,0.002073018643529445,3.0,0.0021544768826422408,1608.0
1015,1015.0,3.3951476223910384e-05,2.0,0.002073086838351699,3.0,0.0021545295222328577,1609.0
1016,1016.0,3.41926185727469e-05,2.0,0.0020731560199907994,3.0,0.002154581907204619,1610.0
1017,1017.0,3.363287215186037e-05,2.0,0.002073226407893007,3.0,0.0021546340565756954,1611.0
1018,1018.0,3.241196639588559e-05,2.0,0.002073297298144749,3.0,0.002154685984013137,1612.0
1019,1019.0,3.14645378089291e-05,2.0,0.002073367030260356,3.0,0.002154737674977836,1613.0
1020,1020.0,3.130178369075307e-05,2.0,0.0020734342332519575,3.0,0.002154789086725106,1614.0
1021,1021.0,3.152224652091168e-05,2.0,0.002073499473928168,3.0,0.0021548400913086714,1615.0
1022,1022.0,3.146127718563174e-05,2.0,0.0020735643791760087,3.0,0.0021548905578165044,1616.0
1023,1023.0,3.1037172205347436e-05,2.0,0.002073629743613763,3.0,0.0021549404635760267,1617.0
1024,1024.0,3.059112753539689e-05,2.0,0.002073694983680175,3.0,0.0021549899460585813,1618.0
1025,1025.0,3.0193890398674754e-05,2.0,0.002073759346307302,3.0,0.002155039238388813,1619.0
1026,1026.0,2.9835279037593092e-05,2.0,0.002073822785914287,3.0,0.0021550885387604515,1620.0
1027,1027.0,2.9661375827766453e-05,2.0,0.0020738854036375276,3.0,0.002155137907974436,1621.0
1028,1028.0,2.962007727281135e-05,2.0,0.002073947279510279,3.0,0.0021551872366468183,1622.0
1029,1029.0,2.9346938552564043e-05,2.0,0.0020740087965523237,3.0,0.0021552363426454724,1623.0
1030,1030.0,2.882990212521339e-05,2.0,0.0020740702297629703,3.0,0.0021552850558211574,1624.0
1031,1031.0,2.847193358681027e-05,2.0,0.002074131098267709,3.0,0.002155333270223178,1625.0
1032,1032.0,2.839676869433598e-05,2.0,0.00207419089612625,3.0,0.0021553809486688307,1626.0
1033,1033.0,2.8276471382304777e-05,2.0,0.0020742499531924254,3.0,0.002155428087571045,1627.0
1034,1034.0,2.792456037997735e-05,2.0,0.0020743088560248855,3.0,0.0021554747300290907,1628.0
1035,1035.0,2.754451702951455e-05,2.0,0.0020743675109891687,3.0,0.002155520970957346,1629.0
1036,1036.0,2.728451934001487e-05,2.0,0.002074425437598767,3.0,0.0021555669119746007,1630.0
1037,1037.0,2.7042761092030073e-05,2.0,0.002074482577432504,3.0,0.0021556125907473593,1631.0
1038,1038.0,2.6768357228042464e-05,2.0,0.002074539179464688,3.0,0.0021556579874389774,1632.0
1039,1039.0,2.6553691654805635e-05,2.0,0.0020745952814906713,3.0,0.0021557031285579175,1633.0
1040,1040.0,2.641804244440732e-05,2.0,0.00207465081574155,3.0,0.0021557481594629145,1634.0
1041,1041.0,2.628154251226249e-05,2.0,0.002074705906111029,3.0,0.002155793354748316,1635.0
1042,1042.0,2.611804731163634e-05,2.0,0.002074760716503708,3.0,0.002155838930929688,1636.0
1043,1043.0,2.5946798064891463e-05,2.0,0.00207481524513223,3.0,0.0021558848083203346,1637.0
1044,1044.0,2.5734850873333557e-05,2.0,0.0020748694359626445,3.0,0.0021559305596908157,1638.0
1045,1045.0,2.5418849219169062e-05,2.0,0.0020749232728793582,3.0,0.0021559756521133534,1639.0
1046,1046.0,2.5031927464814812e-05,2.0,0.002074976671407461,3.0,0.002156019778825697,1640.0
1047,1047.0,2.4709145164050854e-05,2.0,0.002075029415596953,3.0,0.0021560629728800116,1641.0
1048,1048.0,2.454892361114744e-05,2.0,0.0020750813582328838,3.0,0.002156105446198045,1642.0
1049,1049.0,2.4483874609970435e-05,2.0,0.0020751326323528614,3.0,0.002156147376311787,1643.0
1050,1050.0,2.434658569161608e-05,2.0,0.0020751835752506327,3.0,0.002156188932000213,1644.0
1051,1051.0,2.407821980884319e-05,2.0,0.0020752343844070843,3.0,0.0021562304275677766,1645.0
1052,1052.0,2.3757773008059774e-05,2.0,0.002075284909893916,3.0,0.0021562722425405912,1646.0
1053,1053.0,2.3458327873593338e-05,2.0,0.002075334879661734,3.0,0.0021563145039717804,1647.0
1054,1054.0,2.3165252862397548e-05,2.0,0.00207538418558242,3.0,0.00215635683879014,1648.0
1055,1055.0,2.2830272745223803e-05,2.0,0.0020754328711961507,3.0,0.0021563986561192513,1649.0
1056,1056.0,2.244643658520982e-05,2.0,0.002075480949680286,3.0,0.0021564397246574534,1650.0
1057,1057.0,2.2104494480582925e-05,2.0,0.0020755283340173434,3.0,0.002156480351523089,1651.0
1058,1058.0,2.2013153523298604e-05,2.0,0.0020755749227553493,3.0,0.0021565210292261742,1652.0
1059,1059.0,2.237383492876092e-05,2.0,0.002075620802796851,3.0,0.002156562008014803,1653.0
1060,1060.0,2.2939278875506758e-05,2.0,0.0020756664942591456,3.0,0.002156603005904734,1654.0
1061,1061.0,2.3022413264750347e-05,2.0,0.0020757129353981886,3.0,0.002156643410728664,1655.0
1062,1062.0,2.2363610727553198e-05,2.0,0.0020757605513022164,3.0,0.0021566828439278643,1656.0
1063,1063.0,2.157209312395286e-05,2.0,0.0020758083408695827,3.0,0.0021567214500291076,1657.0
1064,1064.0,2.1234766103591864e-05,2.0,0.002075854763958357,3.0,0.0021567596995546293,1658.0
1065,1065.0,2.129256172594789e-05,2.0,0.002075899544973647,3.0,0.0021567979767301015,1659.0
1066,1066.0,2.1366120237216425e-05,2.0,0.0020759436266829714,3.0,0.002156836414596083,1660.0
1067,1067.0,2.126225056589557e-05,2.0,0.0020759878293113757,3.0,0.0021568749091987215,1661.0
1068,1068.0,2.107062129322529e-05,2.0,0.0020760321855908086,3.0,0.002156913206358271,1662.0
1069,1069.0,2.0821610210075495e-05,2.0,0.002076076327176596,3.0,0.002156951061452535,1663.0
1070,1070.0,2.0483192193222122e-05,2.0,0.0020761200718555257,3.0,0.002156988408249476,1664.0
1071,1071.0,2.0163073548149623e-05,2.0,0.002076163300468456,3.0,0.0021570253096543255,1665.0
1072,1072.0,2.0021559069479127e-05,2.0,0.002076205827355907,3.0,0.002157061802231268,1666.0
1073,1073.0,2.0045983613513263e-05,2.0,0.0020762476904687497,3.0,0.002157097901005148,1667.0
1074,1074.0,1.99931025494305e-05,2.0,0.0020762892606006767,3.0,0.002157133682355623,1668.0
1075,1075.0,1.9702930063938115e-05,2.0,0.0020763308822783454,3.0,0.002157169241686138,1669.0
1076,1076.0,1.9328135113643674e-05,2.0,0.0020763723949895853,3.0,0.002157204598283443,1670.0
1077,1077.0,1.9110977012727525e-05,2.0,0.002076413306012704,3.0,0.0021572396884289493,1671.0
1078,1078.0,1.9083950686303403e-05,2.0,0.002076453439597488,3.0,0.002157274414957831,1672.0
1079,1079.0,1.9062936732595905e-05,2.0,0.0020764931230306347,3.0,0.0021573086776527427,1673.0
1080,1080.0,1.8873754237767545e-05,2.0,0.002076532751101125,3.0,0.0021573424312596634,1674.0
1081,1081.0,1.8523388601650972e-05,2.0,0.0020765723362908876,3.0,0.00215737574586618,1675.0
1082,1082.0,1.8166130702247052e-05,2.0,0.00207661152937668,3.0,0.0021574088361428594,1676.0
1083,1083.0,1.7940654237842193e-05,2.0,0.002076649995615276,3.0,0.002157442043571184,1677.0
1084,1084.0,1.787149363320379e-05,2.0,0.002076687720653178,3.0,0.0021574757194482317,1678.0
1085,1085.0,1.7871778312139532e-05,2.0,0.002076724978123746,3.0,0.0021575100161864962,1679.0
1086,1086.0,1.7838286004890738e-05,2.0,0.002076762092632616,3.0,0.0021575447281398526,1680.0
